what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335328151795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328174095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328196284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328198421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328220196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328242162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328259654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328261077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328283801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328302995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328304507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328322231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328344880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328346117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328378738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328382937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328385235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328431650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335328437016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328438309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328439120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328447986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328450295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328503761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328520805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328541928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328552875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328554446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328560722
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335328564395
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335328569740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.backwardHistory",1335328569744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335328574539
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335328575552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.forwardHistory",1335328575557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335328581617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335328583648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328586789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328587892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328589616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328592266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328594005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328610562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328646473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328647548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328681211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328683326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328706513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335328714339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328722827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328750434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328752772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328821602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328831336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328833285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328841191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335328866465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335328869071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328869940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335328871537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328873541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328881911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335328887606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329193989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329208407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329212234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329215933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329217444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329218742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335329218788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329224901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329243748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329245019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329307173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329312547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329325443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329331123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329469579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329471084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329478346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329484592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329486473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329560672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329575461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329575600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329575611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329602677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329605374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329654693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329660414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329660663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329660871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329661063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329661244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335329661405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329669068
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1335329674293
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1335329674417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329674737
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1335329674782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329675186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329675542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329677603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329677721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329687022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329696016
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335329698019
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335329699983
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335329706880
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335329707119
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335329709095
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335329711134
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335329715079
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335329734578
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335329736068
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1335329737793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329739454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335329739510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329750574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329784380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329785589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329785834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329787895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329788175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329789582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329808476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329814693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329834769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335329838315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335329839619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335329841108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335330097895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335330099704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331882900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331886857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331888183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331888245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331892442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331894641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331895983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331901334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331901630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331904438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331912053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331912162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331913363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331913394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331915734
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335331916124
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1335331917045
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1335331917076
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1335331917076
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1335331917076
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1335331917123
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1335331917123
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1335331917123
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1335331917123
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1335331917138
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1335331917138
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1335331917138
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1335331917138
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1335338195347
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1335338195350
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1335338195352
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1335338195354
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1335338195354
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1335338195355
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1335338195357
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1335338195357
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1335338195358
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1335338195359
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1335338195360
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1335338195361
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1335338195362
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1335338195363
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1335338195364
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1335338195365
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1335338195367
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1335338195393
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1335338195394
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1335338195395
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1335338195395
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1335338195397
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1335338195398
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1335338195401
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1335338195402
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1335338195403
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1335338195404
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1335338195405
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1335338195406
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1335338195408
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1335338195409
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1335338195411
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1335338195412
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1335338195413
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1335338195415
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1335338195417
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1335338195418
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1335338195420
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1335338195420
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1335338195421
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1335338195422
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1335338195423
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1335338195424
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1335338195497
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1335338195498
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1335338195559
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1335338195560
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1335338195562
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1335338195563
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1335338195564
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1335338195566
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1335338195570
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1335338195571
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1335338195572
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1335338195616
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1335338195617
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1335338195774
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1335338195777
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1335338195777
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1335338195778
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1335338195780
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1335338195781
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1335338195782
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1335338195783
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1335338195784
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1335338195786
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1335338195787
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1335338195788
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1335338195790
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1335338195791
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1335338195792
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1335338195796
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1335338195797
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1335338195799
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1335338195799
