what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951587098
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951589667
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951612971
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951614393
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951625862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951629884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951631370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951633223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951667002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951668222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951669590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951670382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951671237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951681047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951685065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951686391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951688510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951692231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951692879
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951695685
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951699267
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951702180
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335951703247
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951710706
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951716271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951718237
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335951726126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951740654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951742077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951749671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951765773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335951771544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951776929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951785508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335951798746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951805086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951810710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951816559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951823724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951826448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951832474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335951843080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951843950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951848949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335951858952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951860038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951865530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951868743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951939005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951939710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951959004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951963166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335951998167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952004158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952010837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952014666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952015686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952022149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952027547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952028608
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952031274
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952045271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952045416
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952054286
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952060604
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952060725
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952064900
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952064900
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952073337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952082535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952085564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952085800
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952087375
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952087424
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952087424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952096216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335952101352
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335952105054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335952105547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952107088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952111308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952113558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952118751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952121871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952124461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952129343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952130431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952141935
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952143476
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952143906
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952144341
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952147232
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952147232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335952147250
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952150891
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335952160531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335952162265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952163310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952164568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952173084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335952179575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952181129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952181716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952183139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952184306
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335952184793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335952185167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952186461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952186759
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952190305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952201423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952207364
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952208703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952214480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952214739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952215075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952215479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952215894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952226754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952227216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952227614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335952234813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335952237169
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952238191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952239585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335952242423
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335952243251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952244365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952257256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952258062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952264927
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952268475
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952268475
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952269010
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952271288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952279522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952280886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952290103
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335952307521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335952308070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952309167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952309971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952310275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952311359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952339883
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952340738
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952356206
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952356320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952377062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952386481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952394163
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952421261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952425941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335952429055
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952431299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335952434695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335952440804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952441481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952441938
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335952443039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335952445139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952447415
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952448331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952455428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335952470965
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952472033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952480680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952490064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952506320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952525419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335952529020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952530219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952531354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952536312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952581503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952581878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952617859
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952624152
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952626170
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952626170
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952627181
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952642184
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335952652480
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952657520
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952658031
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952661099
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952661262
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952661373
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952663469
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952663470
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952664805
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952678631
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952678749
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952681247
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952681247
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335952682179
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952682460
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952682599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335952686353
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335952688140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335952689384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952695991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952697505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952707043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335952718369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335952719430
