what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261660938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261661583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261668333
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261672784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261681118
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261683170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261709726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261710842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261712726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335261714124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335261734988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261753854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261766878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261767561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261768528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261795080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335261796793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335261807964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261812515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261814427
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261815674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261817123
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261819276
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335261835407
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261840531
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261840706
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261860101
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261860976
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261862021
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261862557
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261863261
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261865058
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335261866362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261872030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261877150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261880490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261888468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261891664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261892396
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261893816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261894529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261901276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261903799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261906439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261907584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261917622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261919872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261920531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261922060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261922405
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261923803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261924209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261927681
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261929128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261929391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261932337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261946324
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335261949173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261950355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261950894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261971175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261975102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261975651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261982456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261984388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261985090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335261991506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335261996333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335261996927
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335261998310
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335261999073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335261999711
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335262000268
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262000787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335262002083
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262002394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262003828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262012089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262063317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262080003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335262097478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262099814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335262100531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262102150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262103393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262115421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262116104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262116563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262117407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262118036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262118864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262119309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262120112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262120746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262121775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262122929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262124171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335262126104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262127072
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335262128675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262129093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262130477
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262138044
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262139300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262156007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262180492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262185280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262189231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262193625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262197400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262200138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262218393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262219637
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262221605
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262232795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262274913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262309569
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262314237
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262314999
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262316188
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262317208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335262320777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262323190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262324435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262412419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262420515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262428193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262429588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262519102
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262521888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262527784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262552352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262555903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262556449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262559098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262565700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262566206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262567562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262569862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262571576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262583441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262584473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262588202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335262592747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262597162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262597680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262598865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262611699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262615138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262618907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262623655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262624252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262624689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262629586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262634554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262635069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262636668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262647143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262652144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262652641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262654289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262660045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262663057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262669254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262674928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262678832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262683768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262689590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262693111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262693715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262702014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262708272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262727537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262733649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262736080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262737678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335262742349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262747441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262750475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262752968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262804352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262805073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262806328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335262819710
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262825716
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262848232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262852329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262893296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262907210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262909381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262909638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262912500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262913819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262928149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262929563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262935262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262936160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262952182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262956569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262958023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262962785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262964857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262965348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262969150
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262989902
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262993136
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335262994441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335262995283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335263075428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335263076264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335263135314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335263136977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335263147132
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335263153575
